measure_key,station_key,measure_notation,station_reference,reading_ts,reading_date,value,value_quality,run_id,loaded_at
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T07:15:00.000+00:00,2026-09-21,-0.36,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T07:30:00.000+00:00,2026-09-21,-0.358,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T07:45:00.000+00:00,2026-09-21,-0.358,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T08:00:00.000+00:00,2026-09-21,-0.36,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T08:15:00.000+00:00,2026-09-21,-0.364,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T08:30:00.000+00:00,2026-09-21,-0.367,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T08:45:00.000+00:00,2026-09-21,-0.368,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T09:00:00.000+00:00,2026-09-21,-0.369,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T09:15:00.000+00:00,2026-09-21,-0.363,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T09:30:00.000+00:00,2026-09-21,-0.356,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T09:45:00.000+00:00,2026-09-21,-0.353,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T10:00:00.000+00:00,2026-09-21,-0.354,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T10:15:00.000+00:00,2026-09-21,-0.356,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T10:30:00.000+00:00,2026-09-21,-0.358,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T10:45:00.000+00:00,2026-09-21,-0.362,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T11:00:00.000+00:00,2026-09-21,-0.368,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T11:15:00.000+00:00,2026-09-21,-0.373,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T11:30:00.000+00:00,2026-09-21,-0.375,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T11:45:00.000+00:00,2026-09-21,-0.376,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T12:00:00.000+00:00,2026-09-21,-0.377,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T12:15:00.000+00:00,2026-09-21,-0.37,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T12:30:00.000+00:00,2026-09-21,-0.363,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T12:45:00.000+00:00,2026-09-21,-0.361,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T13:00:00.000+00:00,2026-09-21,-0.361,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T13:15:00.000+00:00,2026-09-21,-0.36,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T13:30:00.000+00:00,2026-09-21,-0.362,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T13:45:00.000+00:00,2026-09-21,-0.367,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T14:00:00.000+00:00,2026-09-21,-0.37,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T14:15:00.000+00:00,2026-09-21,-0.371,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T14:30:00.000+00:00,2026-09-21,-0.372,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T14:45:00.000+00:00,2026-09-21,-0.373,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T15:00:00.000+00:00,2026-09-21,-0.368,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T15:15:00.000+00:00,2026-09-21,-0.361,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T15:30:00.000+00:00,2026-09-21,-0.358,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T15:45:00.000+00:00,2026-09-21,-0.361,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T16:00:00.000+00:00,2026-09-21,-0.363,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T16:15:00.000+00:00,2026-09-21,-0.37,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T16:30:00.000+00:00,2026-09-21,-0.374,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T16:45:00.000+00:00,2026-09-21,-0.378,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T17:00:00.000+00:00,2026-09-21,-0.38,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T17:15:00.000+00:00,2026-09-21,-0.381,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T17:30:00.000+00:00,2026-09-21,-0.381,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T17:45:00.000+00:00,2026-09-21,-0.374,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T18:00:00.000+00:00,2026-09-21,-0.368,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T18:15:00.000+00:00,2026-09-21,-0.367,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T18:30:00.000+00:00,2026-09-21,-0.368,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T18:45:00.000+00:00,2026-09-21,-0.371,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T19:00:00.000+00:00,2026-09-21,-0.376,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T19:15:00.000+00:00,2026-09-21,-0.379,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T19:30:00.000+00:00,2026-09-21,-0.381,ok,475159401956582,2026-09-21T21:11:05.144+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T19:45:00.000+00:00,2026-09-21,-0.382,ok,475159401956582,2026-09-21T21:11:05.144+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T20:00:00.000+00:00,2026-09-21,-0.381,ok,475159401956582,2026-09-21T21:11:05.144+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T20:15:00.000+00:00,2026-09-21,-0.378,ok,475159401956582,2026-09-21T21:11:05.144+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T20:30:00.000+00:00,2026-09-21,-0.37,ok,475159401956582,2026-09-21T21:11:05.144+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T20:45:00.000+00:00,2026-09-21,-0.366,ok,177013048893910,2026-09-21T23:05:20.493+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T21:00:00.000+00:00,2026-09-21,-0.363,ok,177013048893910,2026-09-21T23:05:20.493+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T21:15:00.000+00:00,2026-09-21,-0.361,ok,177013048893910,2026-09-21T23:05:20.493+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T21:30:00.000+00:00,2026-09-21,-0.363,ok,177013048893910,2026-09-21T23:05:20.493+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T21:45:00.000+00:00,2026-09-21,-0.367,ok,177013048893910,2026-09-21T23:05:20.493+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T22:00:00.000+00:00,2026-09-21,-0.37,ok,177013048893910,2026-09-21T23:05:20.493+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T22:15:00.000+00:00,2026-09-21,-0.371,ok,177013048893910,2026-09-21T23:05:20.493+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T22:30:00.000+00:00,2026-09-21,-0.372,ok,82020939646481,2026-09-22T02:04:45.267+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T22:45:00.000+00:00,2026-09-21,-0.374,ok,82020939646481,2026-09-22T02:04:45.267+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T23:00:00.000+00:00,2026-09-21,-0.373,ok,82020939646481,2026-09-22T02:04:45.267+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T23:15:00.000+00:00,2026-09-21,-0.369,ok,82020939646481,2026-09-22T02:04:45.267+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T23:30:00.000+00:00,2026-09-21,-0.362,ok,82020939646481,2026-09-22T02:04:45.267+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-21T23:45:00.000+00:00,2026-09-21,-0.36,ok,82020939646481,2026-09-22T02:04:45.267+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-22T00:00:00.000+00:00,2026-09-22,-0.361,ok,82020939646481,2026-09-22T02:04:45.267+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-22T00:15:00.000+00:00,2026-09-22,-0.367,ok,82020939646481,2026-09-22T02:04:45.267+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-22T00:30:00.000+00:00,2026-09-22,-0.372,ok,82020939646481,2026-09-22T02:04:45.267+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-22T00:45:00.000+00:00,2026-09-22,-0.377,ok,82020939646481,2026-09-22T02:04:45.267+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-22T01:00:00.000+00:00,2026-09-22,-0.379,ok,82020939646481,2026-09-22T02:04:45.267+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-22T01:15:00.000+00:00,2026-09-22,-0.38,ok,82020939646481,2026-09-22T02:04:45.267+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-22T01:30:00.000+00:00,2026-09-22,-0.381,ok,873085847242024,2026-09-22T05:05:05.750+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-22T01:45:00.000+00:00,2026-09-22,-0.38,ok,873085847242024,2026-09-22T05:05:05.750+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-22T02:00:00.000+00:00,2026-09-22,-0.379,ok,873085847242024,2026-09-22T05:05:05.750+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-22T02:15:00.000+00:00,2026-09-22,-0.378,ok,873085847242024,2026-09-22T05:05:05.750+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-22T02:30:00.000+00:00,2026-09-22,-0.378,ok,873085847242024,2026-09-22T05:05:05.750+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-22T02:45:00.000+00:00,2026-09-22,-0.379,ok,873085847242024,2026-09-22T05:05:05.750+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-22T03:00:00.000+00:00,2026-09-22,-0.378,ok,873085847242024,2026-09-22T05:05:05.750+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-22T03:15:00.000+00:00,2026-09-22,-0.374,ok,873085847242024,2026-09-22T05:05:05.750+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-22T03:30:00.000+00:00,2026-09-22,-0.365,ok,873085847242024,2026-09-22T05:05:05.750+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-22T03:45:00.000+00:00,2026-09-22,-0.36,ok,873085847242024,2026-09-22T05:05:05.750+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-22T04:00:00.000+00:00,2026-09-22,-0.358,ok,873085847242024,2026-09-22T05:05:05.750+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-22T04:15:00.000+00:00,2026-09-22,-0.361,ok,873085847242024,2026-09-22T05:05:05.750+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-22T04:30:00.000+00:00,2026-09-22,-0.365,ok,722699112177991,2026-09-22T08:05:18.625+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-22T04:45:00.000+00:00,2026-09-22,-0.369,ok,722699112177991,2026-09-22T08:05:18.625+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-22T05:00:00.000+00:00,2026-09-22,-0.371,ok,722699112177991,2026-09-22T08:05:18.625+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-22T05:15:00.000+00:00,2026-09-22,-0.373,ok,722699112177991,2026-09-22T08:05:18.625+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-22T05:30:00.000+00:00,2026-09-22,-0.374,ok,722699112177991,2026-09-22T08:05:18.625+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-22T05:45:00.000+00:00,2026-09-22,-0.375,ok,722699112177991,2026-09-22T08:05:18.625+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-22T06:00:00.000+00:00,2026-09-22,-0.375,ok,722699112177991,2026-09-22T08:05:18.625+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-22T06:15:00.000+00:00,2026-09-22,-0.375,ok,722699112177991,2026-09-22T08:05:18.625+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-22T06:30:00.000+00:00,2026-09-22,-0.375,ok,722699112177991,2026-09-22T08:05:18.625+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-22T06:45:00.000+00:00,2026-09-22,-0.377,ok,722699112177991,2026-09-22T08:05:18.625+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-22T07:00:00.000+00:00,2026-09-22,-0.375,ok,722699112177991,2026-09-22T08:05:18.625+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-22T07:15:00.000+00:00,2026-09-22,-0.369,ok,722699112177991,2026-09-22T08:05:18.625+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-22T07:30:00.000+00:00,2026-09-22,-0.36,ok,297706178620246,2026-09-22T10:02:00.221+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-22T07:45:00.000+00:00,2026-09-22,-0.354,ok,297706178620246,2026-09-22T10:02:00.221+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-22T08:00:00.000+00:00,2026-09-22,-0.354,ok,297706178620246,2026-09-22T10:02:00.221+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-22T08:15:00.000+00:00,2026-09-22,-0.354,ok,297706178620246,2026-09-22T10:02:00.221+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-22T08:30:00.000+00:00,2026-09-22,-0.354,ok,297706178620246,2026-09-22T10:02:00.221+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-22T08:45:00.000+00:00,2026-09-22,-0.357,ok,297706178620246,2026-09-22T10:02:00.221+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-22T09:00:00.000+00:00,2026-09-22,-0.359,ok,297706178620246,2026-09-22T10:02:00.221+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-22T09:15:00.000+00:00,2026-09-22,-0.362,ok,297706178620246,2026-09-22T10:02:00.221+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-22T09:30:00.000+00:00,2026-09-22,-0.363,ok,991015127456943,2026-09-22T11:05:38.924+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-22T09:45:00.000+00:00,2026-09-22,-0.359,ok,991015127456943,2026-09-22T11:05:38.924+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-22T10:00:00.000+00:00,2026-09-22,-0.351,ok,991015127456943,2026-09-22T11:05:38.924+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-22T10:15:00.000+00:00,2026-09-22,-0.348,ok,991015127456943,2026-09-22T11:05:38.924+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-22T10:30:00.000+00:00,2026-09-22,-0.351,ok,991015127456943,2026-09-22T11:05:38.924+00:00
